,|000|,|001|,|002|,|003|,|004|,|005|,|006|,|007|,|008|,|009|,|010|,|011|,|012|,|013|,|014|,|015|,|016|,|017|,|018|,|019|
|000|,S,0,0,0,-,0,-,-,-,60,60,60,70,70,70,70,70,70,70,70
|001|,-,-,-,0,-,0,0,0,-,60,-,-,-,-,-,-,-,-,-,70
|002|,0,0,0,0,-,0,-,0,-,60,60,50,50,50,50,50,40,40,-,70
|003|,-,0,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,40,-,80
|004|,0,0,0,0,0,0,0,0,-,20,20,20,20,20,20,20,-,40,-,80
|005|,-,-,-,-,-,-,0,-,-,20,-,-,-,-,-,20,-,40,-,80
|006|,0,0,0,0,0,0,0,-,0,0,0,0,0,90,-,20,-,30,-,80
|007|,0,-,-,-,-,-,-,-,0,-,0,0,-,90,-,20,-,30,-,80
|008|,0,0,0,0,0,0,0,0,0,-,0,-,-,90,-,20,-,30,-,90
|009|,-,-,-,-,-,-,-,-,-,-,0,0,-,90,-,30,30,30,-,90
|010|,0,0,0,0,0,0,0,0,0,-,-,0,-,90,-,-,-,-,-,90
|011|,0,-,-,-,-,-,-,-,0,0,0,0,-,99,99,99,99,99,99,90
|012|,0,-,0,0,0,-,0,-,-,-,-,-,-,-,-,-,-,-,99,-
|013|,0,-,0,-,0,-,0,0,0,0,-,0,0,0,0,0,0,-,99,-
|014|,0,-,0,-,0,-,0,-,0,-,-,0,-,0,-,0,0,-,99,-
|015|,0,-,0,-,0,-,0,-,0,0,-,0,-,0,-,0,-,-,99,-
|016|,0,-,0,-,0,-,0,-,-,0,-,0,-,0,-,0,-,0,0,0
|017|,0,-,0,-,0,-,0,-,0,0,-,0,-,0,-,0,-,0,-,0
|018|,0,-,0,-,0,-,0,-,0,-,-,0,-,0,-,0,-,0,-,0
|019|,0,0,0,-,0,0,0,-,0,0,0,0,-,0,-,0,0,0,-,E
